frame,center_x,center_y,width,height,vector_degree,vector_length,is_target
1,634,164,62,42,NaN,NaN,0
1,431.5,323,107,72,NaN,NaN,0
1,523.5,236.5,87,67,NaN,NaN,0
1,528.5,319.5,145,81,NaN,NaN,1
2,630,166.5,62,43,NaN,NaN,0
2,435,321.5,104,71,NaN,NaN,0
2,520,240,90,70,NaN,NaN,0
2,537.5,316.5,137,87,-71.56512757,9.486491455,1
3,627.5,168,63,44,NaN,NaN,0
3,517,243,88,66,NaN,NaN,0
3,442,320.5,108,75,NaN,NaN,0
3,549.5,313,137,94,-73.73856321,12.5000784,1
4,624.5,170.5,63,43,NaN,NaN,0
4,508,245,88,68,NaN,NaN,0
4,446.5,320,113,78,NaN,NaN,0
4,557.5,309,137,100,-63.43517801,8.944254022,1
5,620.5,171.5,63,43,NaN,NaN,0
5,503,245.5,86,65,NaN,NaN,0
5,448,318,118,76,NaN,NaN,0
5,568.5,305,141,102,-70.01761279,11.70498698,1
6,498.5,246.5,85,63,NaN,NaN,0
6,617.5,173,65,44,NaN,NaN,0
6,454.5,316,123,76,NaN,NaN,0
6,578.5,298,137,102,-55.00687228,12.20593956,1
7,493,250,84,62,NaN,NaN,0
7,615.5,173.5,65,45,NaN,NaN,0
7,456.5,315,121,78,NaN,NaN,0
7,588.5,293,129,100,-63.43623218,11.18093021,1
8,488,250.5,84,57,NaN,NaN,0
8,614.5,175,65,46,NaN,NaN,0
8,465.5,315.5,129,83,NaN,NaN,0
8,596.5,286.5,123,99,-50.90545087,10.30786496,1
9,484,251,86,54,NaN,NaN,0
9,612,176,64,46,NaN,NaN,0
9,466.5,313.5,121,83,NaN,NaN,0
9,604,279.5,118,97,-46.9737581,10.25868219,1
10,475.5,255,93,58,NaN,NaN,0
10,608,178,66,44,NaN,NaN,0
10,470.5,311.5,121,89,NaN,NaN,0
10,612.5,273.5,117,91,-54.78339147,10.40478737,1