epoch,train/box_loss,val/box_loss
0,0.046202,0.041407
1,0.046397,0.040684
2,0.043703,0.040297
3,0.044361,0.039785
4,0.043856,0.039562
5,0.042305,0.039411
6,0.042912,0.039498
7,0.041529,0.040291
8,0.045207,0.040403
9,0.044961,0.040306
10,0.04327,0.041813
11,0.047302,0.04234
12,0.045134,0.042789
13,0.043438,0.041904
14,0.045488,0.041829
15,0.045296,0.039936
16,0.043807,0.040615
17,0.042388,0.039763
18,0.041184,0.038437
19,0.043635,0.037445
20,0.041851,0.036453
21,0.039542,0.03765
22,0.041972,0.038263
23,0.041571,0.036341
24,0.041709,0.0359
25,0.040405,0.035764
26,0.040941,0.036197
27,0.039239,0.036399
28,0.040461,0.034743
29,0.039622,0.034632
30,0.039618,0.034334
31,0.039766,0.03432
32,0.040065,0.034746
33,0.03965,0.034475
34,0.039457,0.035122
35,0.038182,0.032717
36,0.038255,0.033351
37,0.039912,0.034046
38,0.037144,0.033472
39,0.037694,0.032344
40,0.039177,0.032333
41,0.038133,0.032733
42,0.039971,0.033257
43,0.038056,0.032995
44,0.037185,0.03276
45,0.037659,0.03213
46,0.03751,0.031927
47,0.036053,0.032452
48,0.036621,0.031689
49,0.036711,0.031225
50,0.036025,0.031164
51,0.036104,0.031198
52,0.037437,0.030626
53,0.036991,0.030831
54,0.035937,0.031621
55,0.037693,0.030529
56,0.036223,0.030596
57,0.035974,0.030889
58,0.03795,0.030725
59,0.034967,0.031399
60,0.03538,0.030391
61,0.035709,0.030951
62,0.03628,0.030509
63,0.036001,0.030063
64,0.037168,0.029536
65,0.036218,0.029743
66,0.032035,0.0309
67,0.033887,0.030215
68,0.036026,0.030205
69,0.035366,0.030147
70,0.03483,0.030261
71,0.035223,0.029837
72,0.034042,0.029782
73,0.033929,0.029971
74,0.03554,0.030079
75,0.033882,0.029261
76,0.033256,0.029414
77,0.03381,0.029156
78,0.034323,0.029006
79,0.033975,0.029212
80,0.035205,0.028937
81,0.03468,0.029407
82,0.034002,0.02947
83,0.033356,0.028575
84,0.032969,0.029148
85,0.035001,0.029037
86,0.033575,0.02888
87,0.034976,0.028126
88,0.032556,0.028949
89,0.033012,0.027786
90,0.034984,0.028024
91,0.034896,0.028635
92,0.03206,0.028051
93,0.033452,0.028069
94,0.033349,0.027713
95,0.033725,0.027253
96,0.033487,0.027754
97,0.033423,0.027581
98,0.034434,0.026939
99,0.032263,0.027637